-0.5182358686503318	0.4975177182083693	0.6463065861183405	0.5740887612105277	0.7922507901900935	1.1484031456049981	1.3260289873704316	1.3617631148663891	1.4522315813193707	1.6311769379074557	1.6761069800179713	1.6066700347245917	1.5422033714452683	1.5539577055099076	1.4390907514010645	1.2151259400616101	1.045613789780788	0.9453629114637698	0.7168857508947465	0.40329806055677386	0.27811341211206625	0.3201182099413373
0.30685526191243867	0.10927018723926016	0.5563870259743872	0.7953006984500905	0.8595639692481458	0.861018378681886	0.8594634488790273	0.8702312565090579	0.8169565203831419	0.7961378377734333	0.7730336496714383	0.8036685956800005	0.7711844822369935	0.8198847321467778	0.8669277543112844	0.8925741995945948	0.8448374544521127	0.8224624414690754	0.7980160345259137	0.6662786475197503	0.43047724505880497	0.27949059388945235
0.17051576080894965	0.11797644813514718	0.22723365258559622	0.8470123850719946	1.102164366545851	0.9893921775510026	0.9536870236597738	1.1358747666711453	1.201588551379542	1.1649890749504048	1.112781406030245	1.2404778785394281	1.209998230698386	1.1247929705666408	1.0420116362350937	1.098951901522705	1.0445838616303047	0.9030362731901516	0.8426176698366845	0.861926217763909	0.671533097473901	0.403505924059488
-0.13558808299430902	-0.02423895758218207	0.13591906993615457	0.47541515511877686	0.8736889774336238	1.024804022291326	0.9484626498101443	0.9116006231730688	0.9036320693669037	0.9506262084066274	0.8550391997462363	0.8986834172109815	0.9011227185268921	0.958834414946745	0.8896987973782049	0.9377296352056373	0.984687739485962	0.9711215234222158	0.8660531872441826	0.8590428703033554	0.799578834556621	0.712648311400744
-0.08136038473887483	-0.01819496468323398	0.004575713731081413	0.03418446732846482	0.4353352836189959	1.0068993666706028	1.172659643717481	1.0307906735363739	0.9352029800532402	1.1355191218648264	1.135621465697554	1.0838781467293317	0.9784534305836955	1.1215403918602371	1.0773786081426882	0.9885957238754682	0.9319961746937326	1.0394155475641442	0.987933228881283	0.9028643039798381	0.8069675029310168	0.9429788728555587
0.0743085408022448	0.04431706001949863	-0.04250586801024368	-0.14059110184874302	0.02389963120962462	0.5304769652407791	0.9513300394492705	1.0749924795154915	0.9162481334090321	0.9301862430086324	0.9338510105203798	1.0183854295824073	0.8853293337230896	0.9619967188366033	0.986415447966165	1.026795912127237	0.9168549654366083	0.9813594771682448	0.9934598002486129	1.0283406070993475	0.8444088211882612	1.058466877026809
0.04455471511784187	-0.008384439679266678	0.008874316687122241	0.022786002128909702	-0.07797441334769396	0.0010499770430052683	0.4603811774155438	1.0691933236703393	1.1764317645399116	1.030262754256545	0.8890843896832316	1.1197070695018132	1.080354106500242	1.0112336212397872	0.9062864043217974	1.075704423555164	1.0231113868386639	0.9792717903360482	0.8871125095239903	1.0829934894188797	0.9082163080904947	1.217317601569255
-0.03968641026340419	-0.05144593563455299	0.008079779861936778	0.09659596610246625	-0.005606082645555439	-0.1666985218770994	-0.03508033038376114	0.5409115412277021	0.9785400352752517	1.1154599736193134	0.89756350419097	0.960590715686845	0.9882703817516096	1.0720138600945817	0.9119862854854103	1.0090878054721428	1.009617102062079	1.0817739953232963	0.9049584123156632	1.0937451812130814	0.8871307559783813	1.4231091202164885
-0.02157093336304134	0.021747389560600648	-0.01529292749127708	-0.02318308720344571	0.040827543648666906	0.04592206250120084	-0.10533662710547423	-0.009883597443444624	0.45013192515122424	1.0983107874878721	1.1546659112484425	0.9949127444936677	0.8437856357931728	1.089828251929636	1.0359345368775372	0.988634936560414	0.858964129645405	1.0799873861334266	0.9551325832915808	1.1098985691903749	0.769679609699379	1.5328960948702224
0.01490680350289025	0.05295809163997624	0.0032927813654298164	-0.0751099641836235	-0.020272135881256155	0.11319995682209577	0.009693993407405167	-0.16521735854915157	-0.07468810884301962	0.5597742498929225	1.0178456244763283	1.1514168827888969	0.9083450098166739	0.99488449644133	1.0203024522714224	1.1139466896633528	0.923452826354368	1.0798568914324305	0.9526867713397053	1.2080242276227249	0.7775556634548134	1.5894925556223458
0.0045216326379790665	-0.026554737551443254	0.015736397514040244	0.031607188619570924	-0.03333575091913001	-0.02689913815786397	0.04698465931147587	0.06659523386011941	-0.12879809538621093	-0.03363546727097297	0.4301949139402762	1.0904720723490475	1.1288157542426036	0.9724026775467337	0.8135662508421732	1.0634753469561473	0.9913951335235435	1.0422015943171616	0.8038835927998238	1.1880885209108525	0.8173847923469739	1.6206628267801628
0.004429308177181516	-0.05005473168061626	-0.013770398231211036	0.06480174947270406	0.018572639949072118	-0.08015263745399512	-0.04478221555096327	0.1283229916995881	0.0343060145571605	-0.15518746902648606	-0.08254920711525507	0.5777279512926717	1.043131648478286	1.1705628163413904	0.9344641223892277	1.0273753973219037	1.0016530879139134	1.1496305805018212	0.8869959325739517	1.1961274696212867	0.8191365585484871	1.632977896737813
0.00844720388298418	0.028840585707464776	-0.016045392780558113	-0.030857105664539083	0.024713283154545566	0.04338432802008116	-0.04606642116769713	-0.04028447015582208	0.044818384532509144	0.0691517223840095	-0.14192070158508155	-0.04421733926521134	0.4177224823096111	1.0542867886375313	1.1126335202526048	0.9919275723524957	0.8058410054525772	1.0688231561161274	0.9551888713799261	1.1539009826443956	0.7316977170547416	1.5720750546510422
-0.021236597679799695	0.04459282175512714	0.020937886324528643	-0.05589797729851573	-0.03197105519261477	0.07294953672526579	0.03888355155052646	-0.08102175135938532	-0.057353789547572934	0.13581304400652006	0.046851976465840287	-0.14795721914349846	-0.05860790650784979	0.5823425372288011	1.0312895421153472	1.1605137465785462	0.9430337902355798	1.0427825393914094	0.9610769964513466	1.1714157156672471	0.8101874617621679	1.5413746919700704
-0.017942365027059558	-0.028987145617677134	0.016605795038227754	0.036871208779417346	-0.024616615961987914	-0.04353476813312017	0.028936426394755858	0.0500534970779489	-0.050607915426599606	-0.04085422005070612	0.04046864056006308	0.04432573834632859	-0.1354419915025858	-0.023627249761508942	0.4211282413370636	1.0168236088634837	1.1123573841740937	1.0244118952802455	0.8234577632354897	1.0821110627176989	0.8983010902691523	1.439259518209447
0.037134889954486376	-0.037763931856183375	-0.032296394931694734	0.05090414337133958	0.04095957403828775	-0.060190600262970684	-0.04646468906783798	0.07545687415964465	0.04394349823409416	-0.07873254073845344	-0.045347012866596544	0.12960874172156522	0.03761751424186896	-0.14891327643078722	-0.03116909180161466	0.568858557071096	0.9989132715285497	1.110708523570253	0.9348812419032574	1.0521134385791282	0.8862877801996821	1.2130435584017552
0.024085953227532476	0.030460027587960726	-0.019564032358709064	-0.043561077404162485	0.02206339950488654	0.0459610349605236	-0.026832663555958893	-0.04075658566912902	0.02695913389947978	0.03371162855171587	-0.04363147982605425	-0.022608514451492874	0.03665091136739022	0.015665532960769932	-0.10891014558512402	0.011590747126204688	0.43233903515657335	0.9609685000912382	1.0844546974596319	1.0438487206828277	0.827077751710997	1.0065274150610353
-0.05530171091938872	0.031805429073326875	0.049328671940067834	-0.04463652940790329	-0.04874881607169302	0.052871956606956316	0.044138386346853964	-0.058572795508097256	-0.03793030882094617	0.07009758965074064	0.03241668285265169	-0.07484723143260583	-0.030948947278132407	0.11281335088613953	0.02636670582478657	-0.152428279343881	-0.0034764899977297228	0.5553314478734237	0.9160605109167939	0.9498023232395129	0.8590029766342033	0.9697608165137264
-0.027145139283903687	-0.03695024263272431	0.022721726292075063	0.04675288957852871	-0.020876545176804772	-0.04082414387489742	0.019937608826832123	0.030354931960422757	-0.020940505698344367	-0.021043811329582444	0.019919703983504653	0.01364614252722734	-0.028796542730216902	-0.0043974633732250384	0.030228997922855903	-0.010445996914459934	-0.07490529944657075	0.06960772203997523	0.4373909217039296	0.7438487149855678	0.7863072643543949	0.8207233732125333
0.08400511858875923	-0.02803435415077651	-0.07014873884998016	0.03715011508495898	0.05134176378035244	-0.0432410089579333	-0.03796414625682802	0.048179206344148434	0.03132981760858536	-0.05280446668925053	-0.028614011405034792	0.0615367166484945	0.02698975989098168	-0.07075209586542458	-0.02552379042033131	0.09701007082702964	0.01938439718941533	-0.149971390626046	0.03475221152335636	0.5645438263283791	0.525972358578789	0.31708478136536394
0.026635596239883968	0.05009348651443544	-0.022329840805809457	-0.03594772775369999	0.0183455704819675	0.026557357278529113	-0.014670859073970966	-0.020072599676303968	0.012050119176404507	0.013471326458331425	-0.011086774682375348	-0.005703589004440707	0.01025841138941698	-0.002684088928158841	-0.012087646147975306	0.010988927355548708	0.013850470094491384	-0.020791037243698116	-0.03267210652613152	0.08711171734877773	0.3713005443339049	-0.0007988266745339034
-0.16352914349442438	0.02794302312598227	0.0843024816176126	-0.03175046067652074	-0.05696247968895398	0.035222166082422984	0.04247233345786436	-0.039517643455180655	-0.03415394690311592	0.044778486708416346	0.030829494650897078	-0.05101484506090895	-0.03323717840240003	0.05942791587083089	0.04340364032287217	-0.07157649584680414	-0.06585031535073171	0.09542637174603673	0.11250463366888018	-0.15879554347017596	-0.1913915280791829	0.6748249350971014
