-0.6781702863363736	0.37263748614301523	0.2111337510374739	-0.07068047003343336	0.09420909030795421	0.37107243212142305	0.4115589256793254	0.389966673235807	0.5559992872960815	0.7984216677825399	0.9171327809981085	0.9777835472339155	1.1351919351092192	1.3405398681584335	1.4588625622291762	1.5162351417281916	1.6235395077541765	1.7648938855330722	1.8425439041057552	1.862923057894187	1.9123277446876148	1.9934261113838567	2.0273378581044224	2.0103603902600846	2.01464390935303	2.0502394100237504	2.0446491304054732	1.9911708397190075	1.9575722491923542	1.9514830798890728	1.9004126382640978	1.8005462127832612	1.723602554713246	1.6696939462179572	1.5626121646116247	1.4078474106606635	1.2870229450073007	1.1923643447595977	1.0409542165106407	0.8519003175678376	0.7217643321709415	0.6327106967713083	0.48666997618680446	0.3164698673116281	0.24116299079909062	0.22424100234056787	0.12525437922946064	-0.007457201741064344	0.016963414686593372	0.14629258221849906
0.35879515451462024	-0.2536682477606478	0.20387699458843422	0.2225185475009018	0.2516080247418064	0.4001412882957599	0.519178557743581	0.5888872382276022	0.6688785789518289	0.7538342938994296	0.8082479442668434	0.837816588360299	0.8584493837228044	0.8623784845742012	0.8478358372515866	0.8287086669920569	0.8055905078902	0.7729037551162334	0.7395856569766988	0.7149870650483304	0.6900677119027518	0.6664519651275169	0.6506275412172942	0.6433913221821166	0.6327747118876539	0.6326917755933436	0.643331264160035	0.6557476087011195	0.6621051286000518	0.6842983103282952	0.7198762061816237	0.7481847315201021	0.7657952012369486	0.7964723140976896	0.8368128658935401	0.8569904642957971	0.8529688168953293	0.8507701211793504	0.8486238527922868	0.8128706074621243	0.7410608395142829	0.6698941176892481	0.6044602095953886	0.5070910416058678	0.3817166104961963	0.28869228486514914	0.23346158461333127	0.14539646863001657	0.036529949060772574	0.01696489115415807
0.16174851770329537	0.14132947495545056	-0.21780517355368145	0.393327904994659	0.520352916192443	0.43928899146746114	0.5678823342274245	0.7720768521883314	0.8300407557732496	0.8119162256511089	0.8747681980755712	0.9892019018861616	1.0381323896887835	1.0330360848609275	1.073848101762783	1.1659765610904376	1.2220447809556088	1.2290661318517448	1.2635037921450016	1.3431437065491807	1.388051279582909	1.3839042093969913	1.3959680500562053	1.4491413237343311	1.4632196784839402	1.4318995166248856	1.413413081827916	1.4330185476246515	1.4146210637727397	1.3534713510460246	1.3100555943686045	1.3017857350968651	1.26093915484368	1.1823017943198	1.1319747961578088	1.1175111520536096	1.0704504607849332	0.989334797448466	0.9450071702212545	0.9315274894168648	0.867492044151343	0.7605188873560078	0.6976273164970114	0.659965154836444	0.5433626342964731	0.3805363760685925	0.3068672039947028	0.2805620456661394	0.14541261776435405	-0.007456964104441989
-0.1765748877155282	0.04893190215424403	0.22854614482433896	0.07066865965224725	0.45880269710550525	0.6564957175624819	0.715877264579556	0.7790101554960901	0.8336512412090034	0.8748642959240822	0.9056245057901265	0.9180391778959867	0.9248374165281026	0.9359931875775785	0.9337266335025723	0.9146584877280671	0.8987221237354077	0.8882263743028328	0.8634126820165466	0.8359001338885363	0.816858215564364	0.8057995087079685	0.7804599092153172	0.7698967984619878	0.7681088374128663	0.7751779755142517	0.7664432905277009	0.7799951429675054	0.8034597726743609	0.8255456412394526	0.8316642109180108	0.8560871022615342	0.8916074500163271	0.9102062927268626	0.9083858006318624	0.9206889157476533	0.9438936510783184	0.9394668344366564	0.9076105530932809	0.891248197366859	0.8881419584799106	0.8457151941119094	0.7640310180857016	0.7037062257384673	0.6586838488780796	0.5534866420219348	0.4052177923930922	0.3069647139100358	0.23346363645050106	0.1252436228244872
-0.08172831554182586	-0.04681259303534012	0.14113782330947966	0.149604101312647	0.15497465010514216	0.6515234063060238	0.886828220797615	0.8211966109161966	0.8164736429987636	0.9303226938181953	0.9841296508156392	0.9449186846059741	0.9458884107420085	1.0225225700098954	1.066529541782296	1.0459242142838574	1.0552931011876066	1.1284634857039786	1.1718577968636024	1.1619845783627272	1.170902945692962	1.2371077106070092	1.26321951322823	1.2452014295849834	1.233361136116305	1.2763995526423983	1.2735319302773838	1.2316892347273911	1.1981758339012636	1.2137886735523922	1.1925665182891743	1.1324128043401247	1.0943397723847044	1.1007546881563974	1.0780285843963449	1.0172978706437554	0.9893638222958966	1.002948654837486	0.9795128124007267	0.9152007718353364	0.89315053145158	0.9060197966536503	0.854115986065046	0.7512215572504137	0.705643466691989	0.6816756700262522	0.5538807951070561	0.38054665812530236	0.2886131369032819	0.22423845206487733
0.11366234048033855	-0.00449591520423929	-0.1074631084775898	0.043328296886166955	0.18656519422153672	0.3509030038582507	0.7145345987384539	0.9242761361643556	0.9337174898690126	0.902620637931407	0.9212161950252307	0.9604905519896624	0.96510769299549	0.9482837715415928	0.9508851471162454	0.9614880450253908	0.9452608368228188	0.9227134580027264	0.9138079677358295	0.9103644634063668	0.8794767339919157	0.8633080947005707	0.85400209353656	0.8590322929516533	0.8322888252388444	0.838369907492708	0.8469871013924378	0.8675310806450175	0.8579091767041834	0.8781124825794344	0.9059734961532254	0.925560416335416	0.9197633129188136	0.9348788303332678	0.9633509301613934	0.9664988226842348	0.9438741568442299	0.9451857525118706	0.9654112969496812	0.9487809221942155	0.9012706638475134	0.8881035169336166	0.896960862817583	0.8498906914499318	0.7603916744859569	0.7068091152347434	0.658719537464742	0.5430136122517787	0.38170055465319425	0.24120980283609128
0.05609461852482154	0.02254715906956247	-0.06794359666172922	-0.04495508821658976	0.068345481946811	0.11181615717761892	0.36282342164717807	0.8303393145212975	1.0392737994790893	0.9428343260074747	0.8834792629270882	0.9768853135362503	1.0349990511937688	0.9838691501434007	0.9652878998407597	1.0382133200820227	1.0801367798736436	1.050603713448495	1.0452434595790892	1.1162224822699252	1.147856780282277	1.130346898895971	1.1177338456012937	1.1807028697500574	1.1881085256390977	1.1620671739305921	1.130405422808471	1.170173375080737	1.1576781500082876	1.1111730408175198	1.0747844435264622	1.0970261579295109	1.0831868554020485	1.0286666935160527	1.0026421920020308	1.0269715210063584	1.0167114406388145	0.9616759938222078	0.9471445617315851	0.9787442389440382	0.9594718984251905	0.8929937950424301	0.8820218121565421	0.9068869188672953	0.8525434115024176	0.7513130929840796	0.7026226317150184	0.65990324566153	0.5073551804374704	0.3164839174802442
-0.08133916076946995	-0.0026315371091917557	0.06818162061673169	-0.003078305095506604	-0.07763556870857867	-0.04130714829522554	0.1166100773136086	0.46745491500735553	0.8528010464840571	1.0187423547549448	0.9820960333136917	0.9322992285368875	0.9575316952729765	0.9923306595362043	0.9760124054934035	0.9526493079100972	0.9601836897440028	0.9711739003395542	0.9416616298154203	0.9237854946618502	0.9187034011212337	0.9273900204912136	0.8882630255985319	0.8885322842747825	0.8850326351829649	0.9073495044711726	0.8772523030741561	0.8959028919845999	0.9116238539030467	0.936244469168577	0.9196904934892579	0.9370373556259411	0.9652604956611	0.9748232653808994	0.9532161733560736	0.9606945202796098	0.988828916692633	0.98059498352055	0.9424303272538298	0.9446109435740344	0.9719173629540319	0.9486166410156615	0.8935477147323457	0.8868690821622119	0.8971472776403251	0.8515750189219471	0.7638623759174461	0.6985494116961821	0.6045303403187539	0.4865189040344621
-0.04348693418074941	-0.011859441669981046	0.04130964396245061	0.01778891790369854	-0.03595639678098071	-0.02646013589309893	-0.02476592621407718	0.057780958036794144	0.438221435971765	0.9204927433068156	1.094993590818579	0.9726144139129047	0.9047313271631725	1.0029043653434329	1.0602456095766888	1.000070135567685	0.9725575585214092	1.0501190116848251	1.08756568390029	1.0550836999044162	1.0342020138067316	1.1099530612679007	1.1259474509883385	1.1059455272525172	1.0715497128679738	1.1360044719881168	1.1282781764226573	1.0963506584533478	1.054856706573031	1.09715107426441	1.085265151153899	1.0368702364675342	1.0071996379614363	1.0413663979267052	1.035628010786281	0.9822215768438556	0.9671476646402077	1.006669553840573	0.999023220423215	0.9414432756139574	0.9353100450809638	0.9767395765464969	0.9559297101525212	0.8932905017832039	0.8833681798040273	0.9056631145251401	0.8480291573326045	0.7607352829820286	0.669205819424487	0.6326564252480666
0.061546781305814056	0.0050009535639039164	-0.04676541879367743	-0.010607458843471616	0.043046032685591165	0.03667754700389232	-0.04240594597770996	-0.10572817499749926	0.06382501677585896	0.5041187101730218	0.9226285372600599	1.0613552517943938	0.9901771207232025	0.9378727405534704	0.9751164088424956	1.0075376711332762	0.9732196959856316	0.9498815293576446	0.9601431322660071	0.9775749328454292	0.933466793480853	0.9276673531451938	0.9229920407931135	0.9487378049029177	0.8999761367005701	0.9169734177914678	0.919134414662917	0.9518536783926318	0.9165467153260662	0.9384935505454596	0.9604253860276906	0.97907998729286	0.9515892886559896	0.9636550637519254	0.9950014852297376	0.9937893506008307	0.9578024242242147	0.9653234911491958	0.9987179667951455	0.9836229107851211	0.9373870401068968	0.9449423713845753	0.9723508457086901	0.9522445284495052	0.9006895027882663	0.8976526994241363	0.8886342691696573	0.8655260988211191	0.7408413157081639	0.7221617675290968
