0.6767902373146322	-0.2715689662413974	-0.03572227205343921	0.3845460650967304	0.41171232372737454	0.34763490034513134	0.5370703029613809	0.8216975929486561	0.9498701670454442	1.009668825468276	1.1805572760900667	1.3948957199955452	1.5087219855082479	1.566775271231667	1.6710456750355385	1.7865300989055242	1.8401897181891331	1.8649715135377545	1.89825265695656	1.9212292793576229	1.9166420213620403	1.909522780718143	1.8799908647200103	1.818128691538862	1.7569387990166323	1.7071711136518035	1.6083298901204013	1.4604390937956389	1.339499957278649	1.2423362157443847	1.0805526078199301	0.8726041413773414	0.7302669248571646	0.6360344406098961	0.4708247323383388	0.2736793662068083	0.20085098901288018	0.20810961249789034	0.08796875873080288	-0.11279197193195485
-0.30632500143351543	0.3248168372168659	0.10857167357576765	0.3122816477166737	0.5194517446683882	0.5911730828791335	0.6661980791651282	0.7694887277004999	0.8265562550431512	0.8412078052035994	0.8645919598460051	0.8744608902815416	0.8332963728301447	0.792214316045033	0.7902820236277519	0.7735970664272318	0.7069679458389038	0.6750021324471145	0.6967733101700553	0.7025829042688496	0.6569461378556307	0.6598938571456439	0.7133189917110403	0.7454004918015308	0.7337923884061315	0.7610993300203069	0.8251750488014564	0.8569131427293633	0.8456689269446228	0.849278810285328	0.8650302038673803	0.8332226778812798	0.749552781532781	0.6715984881733501	0.6047579518018041	0.4898031121225063	0.3344777052219467	0.234094361050897	0.1894504614862254	0.08798442468142809
-0.14798850241725367	-0.02109599875142843	0.47122353455376004	0.277533953847232	0.492134949065406	0.8123036279651916	0.8572277186142697	0.8116489034157832	0.897196007107589	1.0153730609319613	1.0445152375485613	1.05692588018907	1.119350068419369	1.1848960636402563	1.2187374183387232	1.2610788630981045	1.303002732256533	1.3339693246308237	1.3441904198764059	1.3703495581565095	1.36629856876785	1.3503582918885295	1.3222919548090672	1.311430899413701	1.2695149012158196	1.2103400797658999	1.163718373220709	1.140677934397306	1.0881743827484456	1.0094941237238622	0.9669253719326713	0.9544619592162665	0.8841397007419768	0.7637476670460236	0.6977122237414904	0.6609512967957942	0.5154231223261829	0.3120740483983723	0.2342284327578524	0.2081123731904705
0.16704516710434097	-0.010386477652877757	-0.01324106804103907	0.40098771252876664	0.5848282819276872	0.798582846871376	0.8811658909872846	0.8641966934438885	0.9090429143479645	0.9622806810340093	0.9301852206460517	0.899389520759438	0.9343367159334369	0.9438016413302964	0.8724941182583181	0.8358772829437751	0.8573449916793427	0.8637003602899243	0.7941200521480304	0.7828927528044055	0.8170337044550927	0.8475395428331818	0.8077947661088066	0.8225806834733381	0.8803236603479024	0.9154442381509327	0.8900602522619606	0.900571475795552	0.9507462675910522	0.9582409139346373	0.9108862299363234	0.8949607512157904	0.9109052788915638	0.8674097276682535	0.7647263147148637	0.6978242777998486	0.648704344498545	0.5160589388607189	0.3344965348275445	0.20075832169671678
0.08180792390941859	0.02922015645649549	-0.10470987380622386	0.11254832451037604	0.5174167276195683	0.7055851553494082	0.8838626409578545	0.9806655282696146	0.9561472306444042	0.9510637479051661	1.0036304974054928	1.0350953445836466	1.0383953050025057	1.0729618300943993	1.1108519803736516	1.134150404692885	1.140231750792886	1.186049729943288	1.1950732320612423	1.2027410731436308	1.1824090618615806	1.206756344281397	1.180406819202975	1.1511492824043097	1.1166760150296855	1.1179512823665834	1.0840969743419142	1.0338736945262195	1.0108457575503877	1.0200642711488002	0.9890486141162965	0.925326478455232	0.9111055715735377	0.9300645331161584	0.8678005523893572	0.7509269462184796	0.6998166634866988	0.6610231677573191	0.48927012916228446	0.27365463309139726
-0.1042880475010783	-0.0022684574216180805	0.05717660449611954	-0.03633080617564029	0.06959268105907798	0.44740072819193993	0.8497543765707459	1.0342384434720457	0.9544505101234159	0.8894246574856863	0.9707766437489719	1.0182547008678937	0.9400218467290518	0.9002035022956965	0.9451877141604322	0.9668534136478903	0.8825782387413244	0.8615295674647413	0.8867920416196268	0.9209850124704265	0.8498815443124519	0.8583741455040914	0.8990197785064343	0.9421863910029443	0.896904089156734	0.9081011078945214	0.9629810716771819	0.9853110725721216	0.9379429840733926	0.9351508691743373	0.9828555981492707	0.9754168753092309	0.9072461202775782	0.8943787466693871	0.9198397956901238	0.8723866273836404	0.7649253871791443	0.6958968738490475	0.6046399338823147	0.4711623849138442
-0.057664238248745406	-0.01091406292263326	0.06506355206202985	-0.023686731230936783	-0.12078574021545059	0.09458127517773691	0.5199250549275535	0.8826087914734775	1.0315923366449025	1.0015390422666086	0.9604227914854683	1.0006187153278585	1.0425621781318284	1.0420589152860926	1.031649040026946	1.0823285194414074	1.0986405373127948	1.1106409919112379	1.0886449250717491	1.1421273416856206	1.1230589339949557	1.1184070204054841	1.0806397015582456	1.111321411727049	1.0799506246286432	1.0446793524103497	1.0210126851548056	1.0428613919820247	1.0188421046542733	0.9695280128080331	0.9653610830537058	0.9983496584356616	0.968635969172307	0.9051696325330967	0.9023495928604485	0.9304268017729559	0.8630346080689699	0.7633869098778339	0.6730572815071314	0.6361474554764639
0.0719784257560839	0.002367172364031625	-0.04031707751527417	0.012371449329017984	0.004083443659100024	-0.06566259683682478	0.037656609259015594	0.4548232593622206	0.9448856940451993	1.109450061605091	0.9649020099378527	0.8896895636767002	0.984024457281462	1.0354836263735878	0.9357167080411167	0.9012696156847629	0.942687582390542	0.9867460841303052	0.8893381918317088	0.8901583287801446	0.9176001439870942	0.9731182365700285	0.8967906431854649	0.9123881466995182	0.9591951969017647	0.9975242519684018	0.9392300167606531	0.9423066970742036	0.9989771016145268	1.0078095002024123	0.9427288650606724	0.9405565810849835	0.9907288899640626	0.9804141899075891	0.9079161967797571	0.9033197951881093	0.9102110045367989	0.888070124051545	0.749994472747614	0.7293456473689177
0.0458824731878288	0.0018627175654615498	-0.049206417959146674	0.013056985290282187	0.07448347123125436	-0.02715267863055199	-0.13295938811225344	0.04963857095649163	0.5209567599232056	0.9536447758941712	1.0834559526560124	1.0083791235740056	0.9617343036849911	1.02744236067153	1.057364805097629	1.0489012318248103	1.0192274526207967	1.089203347539483	1.079181281643759	1.0858252337685126	1.0405204261614878	1.1039884215370952	1.0692569150296722	1.0524160676602095	1.0166884196169435	1.0594476235619255	1.0320748646726063	0.9898883885511434	0.9819720695551639	1.0234439830254964	0.9995552844599292	0.9505435153009391	0.9540462317601864	0.9988906799972053	0.9636817235835106	0.9240060070627184	0.9023524735749554	0.9554180921562682	0.8300193648351921	0.8722182929778178
-0.05232154130106863	-0.0010385066129690824	0.027914369036209863	-0.008578044098492551	-0.013518161961586575	0.02836314718048786	0.00555915478702969	-0.08416646702783144	0.009207584264136271	0.4632892577754973	0.9808167998953992	1.1346964898395202	0.9617754714225227	0.8878921853231798	0.9812549510169651	1.0462422460475271	0.9247635751327704	0.9077188352399269	0.9446990287334348	1.0127393357550318	0.9024817942067979	0.9193672811967355	0.9545864851647872	1.0138842364565077	0.9298646085812085	0.9425484803614633	0.9975740515057812	1.0236385404867212	0.9514092446054999	0.9540825603911489	1.0102880317153746	1.0171953982194852	0.9441714781523575	0.9519916866034789	0.9817638283761864	1.0006646940432038	0.9128048798928776	0.9601926552691947	0.8639464947024952	1.0826650869503922
-0.03907298485113833	0.002388731085661067	0.04103101875183261	-0.009117684073279533	-0.05619460607632522	0.011551664540679074	0.08319546230693751	-0.010692517488041687	-0.14347219087632646	0.023751148929601236	0.5251577790875275	0.9925670673230745	1.1066889349853313	1.013290086697462	0.9575152528765424	1.0503293985086437	1.0599541407522701	1.049952072668992	0.9984393925131329	1.088235566862073	1.055362253639922	1.051870806678391	0.9997937223553418	1.0731682932866424	1.0352156498306915	1.0050231658674293	0.9824734167125748	1.0396610826413017	1.0120574147319659	0.9699338390574929	0.9673698339614376	1.0230587806154112	0.9898552471953606	0.9666339530873179	0.9483041444181525	1.021733611845186	0.9468963623189214	1.0070926952326413	0.8549724821879504	1.243293286455821
0.039201129762473884	-0.00026582227300294553	-0.020917585243427413	0.007924589403507112	0.014815973922482224	-0.019177341090776876	-0.0138390326983023	0.04047517811141989	0.01166592658987703	-0.09950350971703319	-0.01034366622666871	0.4688259841800985	0.9953854546098853	1.1473337676803825	0.9482370493722835	0.8873303036323411	0.9762311608821218	1.060657310776371	0.9171984810535784	0.9205353568220652	0.9605547327743811	1.0403535710582097	0.9203899647788323	0.9424792625777334	0.9898036412137255	1.0402575630165882	0.9467726321821734	0.9589285478125068	1.0136550573896679	1.038341115688349	0.9549375181696765	0.9691831650673993	0.9997062532237243	1.0373589539057422	0.9422833197670383	0.9979554939514191	0.9484461202874687	1.0989543173247516	0.8483130600706301	1.3354694292909157
0.03464070167303898	-0.00384634531725353	-0.036141598905609806	0.005681258907173288	0.046405137682169334	-0.0043426383682152615	-0.06278310518908398	0.002827911546014552	0.09136099025057355	0.0029995654362457123	-0.15201282159165302	0.008763353520263256	0.526446482936531	1.0238465374731451	1.1173839639956331	1.0161316023499352	0.9466221858536787	1.067926809282958	1.0529553937870388	1.037366559966994	0.973499594196646	1.078726073923685	1.0332719641599248	1.0148446176561308	0.9706774091911463	1.0545559599404266	1.0145120588481624	0.9821228443664136	0.963775050799708	1.0361197767766623	0.996423623055471	0.982891742822618	0.9542372806862658	1.0419167268240734	0.9661181836347098	1.0281468184733542	0.9132114483741074	1.1436785516729393	0.8472480223276047	1.4580578833747744
-0.030135298257553372	0.001352323035036405	0.017437136867493812	-0.007839025960088336	-0.015125806941143053	0.015729873419667487	0.014969334753219057	-0.02791635618396473	-0.017478743262753803	0.050275434110532286	0.014704675445331062	-0.11007453272116507	-0.030246961319430637	0.4729236986712172	1.0010265268233862	1.1584557697430822	0.9321401611247662	0.892105519072042	0.9807737155488857	1.0794316182100454	0.9192028228355226	0.9363784678260675	0.9870083495640297	1.0642893024962383	0.9367651142849248	0.9609938053008774	1.0102270771996957	1.0596393497813228	0.9547858050533589	0.978776126459347	1.0044193947405833	1.0609129578760192	0.9495117354399574	1.0100262924194876	0.9638454391377168	1.1038844668808967	0.8970201716561939	1.1512937546011033	0.8214746178563819	1.6157955513154982
-0.03146261514185149	0.003397843985534858	0.03286404542987895	-0.0023279222790791422	-0.04033319526231535	0.00032695205398472135	0.051718514974616464	0.002651758648775618	-0.06876097792874272	-0.003254107715574768	0.09771957494700904	0.01807306822334915	-0.15920156551756867	-0.0005255147525878474	0.5235860367524359	1.0510427665687274	1.1182031767493013	1.0103222865368007	0.9303067910895887	1.075064981840535	1.0400466306940523	1.0121574642684843	0.94995632216307	1.0658420657598822	1.0136991422452335	0.9900452902738497	0.9492780811278582	1.0459074757016402	0.9937638855553798	0.9894578652550656	0.9443262318583675	1.0498505083882193	0.9668241683859047	1.031521715991037	0.9184390135468746	1.1177093524626098	0.8953598317572025	1.2023998291959412	0.7731857659715746	1.7111810304699944
